Category,Model,Description,Capacity (Liters),Rating,Width (inch),Depth (inch),Height (inch),MRP,Billing Price,Image URL,Brand,Manufacturer,Width (mm),Depth (mm),Height (mm),Image URL (Alt)
Visi Cooler,SRC201HCF-GL,Single Door Visi Cooler ( With Canopy),167,,21.53,22.92,62.5,33280.0,29095.0,https://westernequipments.com/wp-content/uploads/2024/01/SRC201HCF-GL.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Visi Cooler,SRC280HCF-GL,Single Door Visi Cooler,216,,20.53,21.92,60.5,36110.0,31572.0,https://westernequipments.com/wp-content/uploads/2024/01/SRC280HCF-GL.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Visi Cooler,SRC281HC-GL,Single Door Visi Cooler ( With Canopy),216,,21.53,22.92,61.5,38230.0,33429.0,https://westernequipments.com/wp-content/uploads/2024/01/SRC281HC-GL.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Visi Cooler,SRC360HC-GL,Single Door Visi Cooler,302,,17.08,20.47,52.36,42340.0,37019.0,https://westernequipments.com/wp-content/uploads/2024/01/SRC360HC-GL.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Visi Cooler,SRC380HCF-GL,Single Door Visi Cooler,340,,22.88,26.16,69.49,44250.0,38691.0,https://westernequipments.com/wp-content/uploads/2024/01/SRC380HCF-GL.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Visi Cooler,SRC381HC-GL,Single Door Visi Cooler ( With Canopy),340,,22.55,25.8,76.4,46730.0,40858.0,https://westernequipments.com/wp-content/uploads/2024/01/SRC381HC-GL.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Visi Cooler,SRC501HC-GL,Single Door Visi Cooler,458,,23.28,27.76,82.27,53040.0,46215.0,https://westernequipments.com/wp-content/uploads/2024/01/SRC501HC-GL.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Visi Cooler,SRC752HC-GL,Single Door Visi Cooler,585,,28.34,27.83,81.73,69380.0,59125.0,https://westernequipments.com/wp-content/uploads/2024/01/SRC752HC-GL.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Visi Cooler,SRC810HC-GL,Double Door Visi Cooler ( Without Canopy),695,,40.35,26.29,72.44,90578.0,80404.0,https://westernequipments.com/wp-content/uploads/2024/01/SRC810HC-GL.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Visi Cooler,SRC950HC-GL,Double Door Visi Cooler ( With Canopy),805,,40.35,27.83,80.78,104780.0,90150.0,https://westernequipments.com/wp-content/uploads/2024/01/SRC950HC-GL.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Visi Cooler,SRC1050HC-GL,Double Door Visi Cooler ( With Canopy),908,,40.93,30.63,83.95,113280.0,97459.0,https://westernequipments.com/wp-content/uploads/2024/01/SRC1050HC-GL.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Visi Cooler,SRC1800-GL,Triple Door Visi Cooler ( With Canopy),1882,,70.86,33.46,86.65,184080.0,158372.0,https://westernequipments.com/wp-content/uploads/2024/01/SRC1800-GL.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Super Market Cooler,SMR,12 GL Super Market Cooler - Double door,935,,47.24,29.8,75.98,126020.0,108423.0,https://westernequipments.com/wp-content/uploads/2024/01/SMR.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Pastry Counter,,PTW 06 2 Feet Pastry Counter,2,Feet,23.62,26.18,48.62,95000.0,70564.0,https://westernequipments.com/wp-content/uploads/2024/01/NA.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
,HRW-77MS4,2 Half Door Chiller,628,,27.55,32.2,78.34,119156.0,109917.0,https://westernequipments.com/wp-content/uploads/2024/01/HRW-77MS4.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
,HFW-77MS4,2 Half Door Freezer,628,,27.55,32.2,78.34,139405.0,132307.0,https://westernequipments.com/wp-content/uploads/2024/01/HFW-77MS4.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
,HRW,127 MS4 4 Half Door Chiller,1119,,47.24,32.2,78.34,144857.0,137192.0,https://westernequipments.com/wp-content/uploads/2024/01/HRW.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
,HFW,127 MS4 4 Half Door Freezer,1119,,47.24,32.2,78.34,176788.0,168268.0,https://westernequipments.com/wp-content/uploads/2024/01/HFW.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Combi Freezer/Cooler,HRFW-77MS4,2 Half Door Combination Chiller Freezer,305-305,,27.55,32.2,80.7,148751.0,137057.0,https://westernequipments.com/wp-content/uploads/2024/01/HRFW-77MS4.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Combi Freezer/Cooler,HRFW127MS4,4 Half Door Combination Chiller Freezer,509-509,,47.24,32.2,80.7,202332.0,184552.0,https://westernequipments.com/wp-content/uploads/2024/01/HRFW127MS4.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Back Bar,RBW-,95 GS PC 196 LT 2 Door Back Bar,196,,35.43,21.45,35.43,59968.0,54619.0,https://westernequipments.com/wp-content/uploads/2024/01/RBW-.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Water Cooler,SWC2040,SS WATER COOLER 20L P/H COOLING WATER 40 LT Storage,20-40,,19.9,19.9,44.64,38970.0,33669.0,https://westernequipments.com/wp-content/uploads/2024/01/SWC2040.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Water Cooler,SWC4080HC,SS WATER COOLER 40L P/H COOLING WATER 80 LT Storage,40-80,,26.37,26.61,47.4,49875.0,42938.0,https://westernequipments.com/wp-content/uploads/2024/01/SWC4080HC.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Water Cooler,SWC6080,SS WATER COOLER 60L P/H COOLING WATER 80 LT Storage,60-80,,26.37,26.61,47.4,56825.0,49880.0,https://westernequipments.com/wp-content/uploads/2024/01/SWC6080.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Water Cooler,PWC6080,PCS WATER COOLER 60L P/H COOLING WATER 80 LT Storage,60-80,,26.37,26.61,47.4,52035.0,46139.0,https://westernequipments.com/wp-content/uploads/2024/01/PWC6080.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Water Cooler,SWC60120,SS WATER COOLER 60L P/H COOLING WATER 120 LT Storage,60-120,,27.55,32.32,47.4,64897.0,57362.0,https://westernequipments.com/wp-content/uploads/2024/01/SWC60120.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Water Cooler,SWC80120,SS WATER COOLER 80L P/H COOLING WATER 120 LT Storage,80-120,,27.55,32.32,47.4,64897.0,57362.0,https://westernequipments.com/wp-content/uploads/2024/01/SWC80120.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Water Cooler,SWC150150,SS WATER COOLER 150L P/H COOLING WATER 150 LT Storage,150-150,,32.67,32.32,47.4,80697.0,74820.0,https://westernequipments.com/wp-content/uploads/2024/01/SWC150150.jpg,Western,Western Refrigeration Pvt. Ltd.,,,,
Visi Cooler,IMVC 300,VISI Cooler | Temp +2°C to +8°C | Castor wheels,333,,20.47,28.43,65.87,,,https://www.icemakeindia.com/wp-content/uploads/IMVC-300.jpg,Ice Make,IcemaKe India,520.0,722.0,1673.0,https://usha-refrigeration-anand.netlify.app/images/products/ice-make/imvc-300.jpg
Visi Cooler,IMVC 450,VISI Cooler | Temp +2°C to +8°C | Castor wheels,457,,22.83,28.43,78.35,,,https://www.icemakeindia.com/wp-content/uploads/IMVC-450.jpg,Ice Make,IcemaKe India,580.0,722.0,1990.0,https://usha-refrigeration-anand.netlify.app/images/products/ice-make/imvc-450.jpg
Visi Cooler,IMVC 550,VISI Cooler | Temp +2°C to +8°C | Castor wheels,569,,22.83,30.51,86.61,,,https://www.icemakeindia.com/wp-content/uploads/IMVC-550.jpg,Ice Make,IcemaKe India,580.0,775.0,2200.0,https://usha-refrigeration-anand.netlify.app/images/products/ice-make/imvc-550.jpg
Visi Cooler,IMVC 675,VISI Cooler | Temp +2°C to +8°C | Castor wheels,681,,27.56,30.51,86.61,,,https://www.icemakeindia.com/wp-content/uploads/IMVC-675.jpg,Ice Make,IcemaKe India,700.0,775.0,2200.0,https://usha-refrigeration-anand.netlify.app/images/products/ice-make/imvc-675.jpg
Visi Cooler,IMVC 900,VISI Cooler | Temp +2°C to +8°C | Castor wheels,1009,,46.46,28.43,74.8,,,https://www.icemakeindia.com/wp-content/uploads/IMVC-900.jpg,Ice Make,IcemaKe India,1180.0,722.0,1900.0,https://usha-refrigeration-anand.netlify.app/images/products/ice-make/imvc-900.jpg
Visi Cooler,IMVC 1100,VISI Cooler | Temp +2°C to +8°C | Castor wheels,1256,,46.46,30.51,86.61,,,https://www.icemakeindia.com/wp-content/uploads/IMVC-1100.jpg,Ice Make,IcemaKe India,1180.0,775.0,2200.0,https://usha-refrigeration-anand.netlify.app/images/products/ice-make/imvc-1100.jpg
Visi Cooler,VG-200,VISI Cooler | Tropical 41°C / 75% RH | R134a/R290 per model,187,,17.72,21.22,57.64,,,https://www.frigoglass.com/wp-content/uploads/VG-200.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,450.0,539.0,1464.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/vg-200.jpg
Visi Cooler,VG-250,VISI Cooler | Tropical 41°C / 75% RH | R134a/R290 per model,230,,17.72,21.22,67.87,,,https://www.frigoglass.com/wp-content/uploads/VG-250.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,450.0,539.0,1724.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/vg-250.jpg
Visi Cooler,VG1D 295,VISI Cooler | Tropical 41°C / 75% RH | R134a/R290 per model,285,,22.68,25.59,57.24,,,https://www.frigoglass.com/wp-content/uploads/VG1D-295.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,576.0,650.0,1454.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/vg1d-295.jpg
Visi Cooler,VG1D 370,VISI Cooler | Tropical 41°C / 75% RH | R134a/R290 per model,358,,22.68,25.59,67.87,,,https://www.frigoglass.com/wp-content/uploads/VG1D-370.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,576.0,650.0,1724.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/vg1d-370.jpg
Visi Cooler,VG1D 450,VISI Cooler | Tropical 41°C / 75% RH | R134a/R290 per model,448,,22.68,25.59,80.91,,,https://www.frigoglass.com/wp-content/uploads/VG1D-450.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,576.0,650.0,2055.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/vg1d-450.jpg
Visi Cooler,VG-550,VISI Cooler | Tropical 41°C / 75% RH | R134a/R290 per model,485,,24.41,26.61,74.69,,,https://www.frigoglass.com/wp-content/uploads/VG-550.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,620.0,676.0,1897.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/vg-550.jpg
Visi Cooler,VG1D 600,VISI Cooler | Tropical 41°C / 75% RH | R134a/R290 per model,595,,29.09,25.59,81.22,,,https://www.frigoglass.com/wp-content/uploads/VG1D-600.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,739.0,650.0,2063.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/vg1d-600.jpg
Visi Cooler,VG-650,VISI Cooler | Tropical 41°C / 75% RH | R134a/R290 per model,522,,24.41,26.61,79.41,,,https://www.frigoglass.com/wp-content/uploads/VG-650.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,620.0,676.0,2017.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/vg-650.jpg
Visi Cooler,VG2D 1000,VISI Cooler | Tropical 41°C / 75% RH | R134a/R290 per model,947,,40.35,29.33,79.92,,,https://www.frigoglass.com/wp-content/uploads/VG2D-1000.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,1025.0,745.0,2030.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/vg2d-1000.jpg
Convertible Chest Freezer,FH1D 110 CT,Convertible: -24°C to 0~10°C (FH*); Flat Glass Door Freezers (FG*); Vertical Freezer (SLF-500),95,,21.85,20.67,33.46,,,https://www.frigoglass.com/wp-content/uploads/FH1D-110-CT.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,555.0,525.0,850.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/fh1d-110-ct.jpg
Convertible Chest Freezer,FH1D 250 CT,Convertible: -24°C to 0~10°C (FH*); Flat Glass Door Freezers (FG*); Vertical Freezer (SLF-500),230,,32.72,26.22,36.61,,,https://www.frigoglass.com/wp-content/uploads/FH1D-250-CT.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,831.0,666.0,930.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/fh1d-250-ct.jpg
Convertible Chest Freezer,FH2D 350 CT,Convertible: -24°C to 0~10°C (FH*); Flat Glass Door Freezers (FG*); Vertical Freezer (SLF-500),335,,44.09,26.22,36.61,,,https://www.frigoglass.com/wp-content/uploads/FH2D-350-CT.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,1120.0,666.0,930.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/fh2d-350-ct.jpg
Convertible Chest Freezer,FH2D 450 CT,Convertible: -24°C to 0~10°C (FH*); Flat Glass Door Freezers (FG*); Vertical Freezer (SLF-500),440,,55.2,26.22,36.61,,,https://www.frigoglass.com/wp-content/uploads/FH2D-450-CT.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,1402.0,666.0,930.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/fh2d-450-ct.jpg
Convertible Chest Freezer,FH2D 560 CT,Convertible: -24°C to 0~10°C (FH*); Flat Glass Door Freezers (FG*); Vertical Freezer (SLF-500),550,,66.61,26.22,36.61,,,https://www.frigoglass.com/wp-content/uploads/FH2D-560-CT.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,1692.0,666.0,930.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/fh2d-560-ct.jpg
Flat Glass Door Freezer,FG2D 250,Convertible: -24°C to 0~10°C (FH*); Flat Glass Door Freezers (FG*); Vertical Freezer (SLF-500),225,,32.72,25.98,34.84,,,https://www.frigoglass.com/wp-content/uploads/FG2D-250.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,831.0,660.0,885.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/fg2d-250.jpg
Flat Glass Door Freezer,FG2D 350,Convertible: -24°C to 0~10°C (FH*); Flat Glass Door Freezers (FG*); Vertical Freezer (SLF-500),330,,44.09,25.98,34.84,,,https://www.frigoglass.com/wp-content/uploads/FG2D-350.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,1120.0,660.0,885.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/fg2d-350.jpg
Flat Glass Door Freezer,FG2D 450,Convertible: -24°C to 0~10°C (FH*); Flat Glass Door Freezers (FG*); Vertical Freezer (SLF-500),435,,55.2,25.98,34.84,,,https://www.frigoglass.com/wp-content/uploads/FG2D-450.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,1402.0,660.0,885.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/fg2d-450.jpg
Flat Glass Door Freezer,FG2D 550,Convertible: -24°C to 0~10°C (FH*); Flat Glass Door Freezers (FG*); Vertical Freezer (SLF-500),545,,66.61,25.98,34.84,,,https://www.frigoglass.com/wp-content/uploads/FG2D-550.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,1692.0,660.0,885.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/fg2d-550.jpg
Vertical Freezer,SLF-500,Convertible: -24°C to 0~10°C (FH*); Flat Glass Door Freezers (FG*); Vertical Freezer (SLF-500),441,,26.46,27.17,80.55,,,https://www.frigoglass.com/wp-content/uploads/SLF-500.jpg,Frigoglass,Frigoglass India Pvt. Ltd.,672.0,690.0,2046.0,https://usha-refrigeration-anand.netlify.app/images/products/frigoglass/slf-500.jpg
